103,11,4,1,3,0,1,1,1,1,0,0,1
82,6,5,1,0,0,0,1,0,0,0,0,2
91,8,2,1,1,0,1,0,1,0,0,1,3
83,7,6,3,2,3,2,0,1,1,0,0,4
89,9,3,1,1,1,0,0,0,0,1,0,5
82,14,4,4,0,0,2,4,0,0,0,0,1
104,5,4,2,0,2,1,0,0,0,0,0,2
95,8,2,3,1,0,1,0,1,0,0,0,3
108,9,4,1,1,0,0,0,0,0,2,0,4
95,11,3,1,1,2,1,1,0,2,2,0,5
87,8,5,3,2,0,0,0,1,0,1,1,1
98,13,2,2,1,1,0,1,0,0,0,0,2
110,6,4,1,0,2,0,1,0,0,0,0,3
93,8,4,3,3,1,1,0,0,0,0,0,4
85,9,4,3,0,0,1,2,1,0,0,2,5
79,5,5,3,0,0,1,0,2,0,0,0,1
89,17,4,2,0,0,1,0,0,0,0,1,2
93,4,4,1,0,2,0,0,1,2,0,0,3
95,12,0,3,2,0,0,0,0,0,1,0,4
80,11,5,2,3,0,1,1,1,0,0,0,5
82,13,7,2,0,1,0,2,0,0,0,2,1
93,6,1,2,1,1,0,2,3,0,0,0,2
96,8,1,4,1,1,1,0,0,0,0,0,3
95,11,5,3,3,2,2,0,0,0,1,0,4
95,7,5,2,0,1,0,0,0,0,1,0,5
99,5,2,3,0,0,1,0,2,0,0,0,1
104,5,7,5,2,1,0,0,0,0,1,0,2
101,2,4,2,0,0,2,0,0,0,0,1,3
89,3,6,1,0,0,1,1,1,0,0,0,4
111,7,2,1,1,0,0,1,1,0,0,0,5
95,11,5,3,0,3,0,1,1,0,1,0,1
78,8,7,4,2,2,0,0,1,0,0,0,2
92,17,3,2,1,0,1,0,1,0,0,0,3
100,9,3,1,1,1,1,1,0,0,0,0,4
91,11,6,1,2,2,1,0,0,0,0,0,5
89,7,3,1,3,0,0,1,0,0,1,1,1
102,11,4,0,0,0,1,0,0,1,0,1,2
84,12,3,1,4,2,1,2,0,1,0,0,3
112,9,5,2,4,2,1,0,0,0,1,0,4
96,10,4,0,1,1,1,0,0,0,1,1,5
88,8,9,5,1,1,1,0,1,0,1,0,1
93,7,7,1,2,1,0,0,0,0,1,0,2
90,7,8,2,3,5,0,0,1,2,0,0,3
81,8,2,3,1,1,2,0,0,0,0,0,4
100,7,5,3,4,2,1,1,0,3,1,1,5
76,9,4,2,1,0,0,0,0,0,0,1,1
87,8,4,2,0,2,0,0,2,1,0,0,2
91,9,8,2,1,4,0,0,1,1,0,1,3
102,7,3,2,3,1,1,0,2,0,0,0,4
102,5,2,4,3,0,1,0,0,1,0,0,5
85,6,2,3,2,1,0,1,0,0,2,0,1
97,6,3,5,2,1,4,2,0,1,1,1,2
93,7,1,1,1,2,0,0,1,0,0,0,3
95,10,2,1,1,1,1,1,1,0,0,0,4
113,4,3,2,4,1,2,0,0,0,0,2,5
93,11,6,2,3,0,0,1,1,0,0,0,1
92,10,6,2,1,1,3,1,0,1,1,1,2
97,7,7,0,3,1,1,0,0,0,0,0,3
101,9,1,3,3,1,1,0,0,2,0,1,4
100,5,9,3,1,0,0,1,1,0,1,0,5
79,13,7,1,1,1,0,1,0,0,0,0,1
112,11,3,1,1,1,0,0,1,1,0,0,2
85,4,1,5,4,0,1,0,0,0,1,0,3
88,10,3,5,1,0,1,0,1,0,0,0,4
84,10,1,1,1,1,0,2,0,0,0,1,5
90,4,6,3,2,0,3,0,3,1,0,0,1
82,4,1,2,2,0,3,0,0,0,0,0,2
82,9,4,5,1,2,2,0,0,0,0,1,3
100,6,4,1,1,0,1,1,0,0,0,0,4
87,11,7,0,0,3,2,1,0,1,0,0,5
99,9,4,1,0,0,0,1,1,0,2,0,1
89,8,2,3,0,1,0,0,0,0,0,1,2
97,4,6,2,0,0,1,0,0,0,1,0,3
112,7,2,1,2,0,2,0,0,0,0,0,4
86,8,2,2,1,0,2,1,0,0,0,0,5
107,9,2,3,1,2,0,0,2,1,0,0,1
106,11,6,2,1,1,1,2,0,0,0,0,2
101,12,2,3,3,1,1,1,0,0,0,0,3
106,10,1,0,1,1,0,2,1,0,0,0,4
94,6,3,1,5,0,1,0,1,0,0,1,5
92,8,2,2,1,2,2,2,2,1,0,0,1
96,4,7,1,2,0,0,2,1,0,2,0,2
86,6,3,5,1,3,2,2,2,0,2,0,3
86,8,2,6,0,1,1,0,1,0,0,0,4
114,10,4,2,2,0,2,0,2,0,0,0,5
87,9,2,4,1,1,1,1,2,0,0,1,1
88,10,3,0,0,2,1,2,0,1,0,0,2
83,4,7,4,0,0,0,0,0,0,0,0,3
99,4,3,0,1,0,2,0,1,0,2,0,4
95,9,4,0,0,0,0,0,2,0,1,0,5
85,10,0,2,0,1,0,2,1,0,0,0,1
86,6,5,2,3,5,1,0,1,0,0,1,2
96,10,2,4,2,0,0,0,0,1,0,0,3
103,7,4,1,3,2,0,0,0,1,0,0,4
83,10,5,2,3,1,0,1,0,0,1,0,5
90,5,4,1,2,3,0,1,0,0,0,0,1
93,5,4,1,1,2,1,0,1,1,0,0,2
79,12,5,4,4,1,0,2,1,0,0,1,3
97,20,1,4,0,0,0,2,0,1,0,0,4
86,6,3,3,2,2,2,2,2,0,0,0,5
85,10,3,1,0,2,0,1,0,2,0,1,1
87,7,4,4,2,1,1,0,0,0,0,1,2
95,8,4,6,2,0,2,1,1,2,1,0,3
83,11,4,3,1,2,0,1,2,1,0,1,4
86,10,3,2,1,1,0,0,0,2,1,1,5
86,6,4,4,0,0,1,0,0,0,0,1,1
99,9,3,2,4,1,2,1,3,0,0,1,2
82,4,8,3,1,1,2,0,0,0,0,0,3
101,11,4,3,0,0,2,0,0,0,0,0,4
99,14,1,1,2,0,2,0,0,0,0,0,5
110,7,4,6,0,0,0,1,0,1,1,0,1
102,5,4,5,0,1,2,1,1,0,0,0,2
90,6,4,3,0,3,1,1,0,1,0,0,3
99,8,3,1,0,1,0,0,2,0,0,0,4
105,6,4,1,1,0,1,0,0,1,0,0,5
104,9,1,1,0,2,3,0,0,2,0,0,1
102,7,4,0,1,0,0,1,1,1,0,0,2
82,7,3,2,1,1,0,2,1,1,0,0,3
100,8,4,4,1,2,0,1,2,0,0,2,4
93,6,4,3,1,3,1,1,1,1,0,1,5
90,8,4,4,1,0,0,0,2,1,0,0,1
97,7,6,2,2,3,1,1,0,0,0,1,2
85,5,5,1,0,3,3,1,2,0,0,0,3
107,5,6,0,1,0,0,0,1,1,0,0,4
102,8,4,2,1,0,0,0,0,0,0,0,5
88,8,5,2,1,0,1,1,0,0,0,0,1
85,9,7,1,3,1,0,0,0,1,1,1,2
105,11,4,1,1,1,0,0,1,1,1,0,3
80,6,6,3,4,3,0,2,2,0,1,0,4
83,13,2,6,2,1,3,0,0,1,0,1,5
93,10,2,0,1,1,1,1,0,0,0,0,1
89,12,5,2,3,2,0,1,1,0,0,0,2
97,10,4,2,0,0,0,0,1,0,0,0,3
93,8,1,2,1,1,1,1,1,1,0,1,4
94,7,4,2,1,2,1,4,0,0,1,0,5
99,6,0,3,2,2,0,0,0,0,0,0,1
100,5,6,4,0,1,1,0,2,0,0,0,2
99,7,8,1,1,2,1,1,2,0,0,0,3
85,12,2,1,0,1,2,0,0,1,1,0,4
89,5,4,2,0,0,0,0,0,1,0,0,5
94,8,6,1,1,1,1,0,0,1,1,0,1
89,10,3,0,0,1,2,1,1,0,0,2,2
104,5,2,1,3,1,0,0,0,0,0,0,3
93,6,0,1,1,3,1,2,1,0,0,0,4
88,12,7,1,2,0,0,1,0,0,0,0,5
103,6,5,6,1,4,1,0,0,0,1,0,1
93,18,2,2,2,2,1,0,0,1,0,0,2
97,11,2,6,1,0,0,0,1,0,0,0,3
99,7,2,1,0,3,2,2,1,0,0,0,4
95,4,4,4,3,0,1,1,1,0,0,1,5
80,5,2,5,2,0,0,0,1,0,1,0,1
92,14,5,4,1,2,1,2,2,0,0,0,2
91,9,5,3,3,0,1,0,0,2,0,0,3
86,7,5,3,1,0,0,0,2,2,0,0,4
96,10,5,4,4,0,3,2,0,0,0,0,5
83,9,9,3,2,1,1,0,2,0,0,0,1
104,10,7,3,0,0,0,0,1,0,1,0,2
104,3,5,3,1,1,1,0,0,2,0,0,3
85,8,1,0,2,0,2,1,1,1,1,1,4
98,10,7,2,0,0,1,1,0,1,0,0,5
93,8,6,7,0,0,0,0,0,0,0,0,1
93,9,3,2,2,0,1,0,0,1,0,0,2
85,5,2,2,0,1,0,0,3,0,0,0,3
93,7,5,5,3,0,0,0,1,0,1,2,4
92,9,3,1,0,1,1,0,0,1,0,0,5
95,10,6,3,2,1,0,1,1,0,0,0,1
93,7,3,0,1,0,4,1,0,0,0,0,2
93,8,5,3,0,2,0,1,0,0,0,0,3
97,7,4,2,3,0,2,0,2,0,1,0,4
87,8,5,2,0,2,2,0,0,0,0,0,5
92,11,1,4,2,2,2,0,0,0,0,0,1
83,9,4,3,5,1,0,0,1,1,1,0,2
95,4,2,3,2,1,1,0,2,0,0,0,3
89,9,8,5,1,1,0,2,0,0,0,1,4
97,9,1,0,4,0,0,0,0,1,0,0,5
81,3,3,2,4,1,2,1,0,0,0,0,1
83,9,6,1,0,1,0,1,0,0,0,0,2
107,3,3,4,0,0,1,0,0,0,0,0,3
94,6,3,3,2,1,2,0,0,1,0,0,4
103,12,7,2,0,1,0,4,0,0,0,0,5
102,11,2,3,2,3,0,0,0,0,0,0,1
108,10,1,3,1,1,0,0,0,0,0,0,2
101,8,2,1,0,0,0,2,2,1,1,0,3
100,10,1,3,2,2,3,2,0,0,1,0,4
106,8,4,1,2,0,0,0,2,0,1,1,5
87,8,7,4,6,1,2,1,1,0,0,0,1
97,7,2,5,2,0,1,0,0,0,0,0,2
95,10,5,2,3,3,2,0,1,1,4,0,3
105,8,2,3,1,2,0,4,2,0,1,0,4
87,8,2,1,4,0,0,0,1,2,0,0,5
84,5,6,2,1,1,0,2,0,0,0,0,1
98,3,3,0,5,3,3,2,1,0,0,1,2
88,6,3,2,0,1,0,0,2,1,1,0,3
104,5,7,0,3,1,0,1,0,1,1,0,4
86,10,2,3,2,2,2,0,0,1,0,0,5
86,10,4,2,4,0,1,1,1,1,0,1,1
95,5,3,2,0,2,0,1,1,0,0,0,2
102,7,6,4,1,2,0,1,0,0,0,0,3
83,7,1,0,4,0,1,1,0,0,0,1,4
97,8,4,1,0,0,0,1,1,1,0,0,5
91,11,1,1,1,2,0,0,1,1,0,0,1
97,7,4,0,2,2,1,1,0,0,0,0,2
97,8,5,0,0,1,1,2,0,1,2,2,3
97,7,3,1,1,0,0,1,1,1,0,0,4
88,8,4,2,4,2,0,1,1,0,0,0,5
115,11,2,3,0,1,1,0,0,2,0,0,1
89,5,3,1,1,3,0,0,1,0,0,0,2
97,8,3,2,0,1,2,2,1,3,0,0,3
82,6,3,3,3,0,2,0,0,2,0,0,4
90,3,3,5,1,0,0,1,0,1,0,1,5
98,10,7,5,1,0,1,0,0,2,1,0,1
93,6,5,2,3,1,0,1,1,0,0,0,2
90,8,4,2,1,2,0,0,0,2,0,1,3
76,13,8,1,4,0,0,1,0,0,0,0,4
94,9,5,4,2,1,2,1,0,0,1,1,5
96,6,5,4,0,0,2,0,0,0,0,1,1
103,7,3,2,1,0,0,0,0,0,0,0,2
98,8,3,4,0,2,1,1,0,0,1,1,3
97,13,6,4,1,0,0,1,0,0,2,0,4
107,2,4,2,0,1,0,0,0,0,1,0,5
85,9,2,3,4,2,1,0,0,1,0,1,1
90,5,9,2,4,1,1,1,0,0,0,0,2
100,8,3,4,1,2,0,0,0,1,1,0,3
89,6,4,5,0,1,1,1,0,0,0,0,4
102,9,2,3,2,0,0,0,0,0,0,0,5
98,6,3,1,4,3,3,1,0,0,0,0,1
95,8,4,2,1,2,2,2,0,0,0,1,2
96,4,2,1,2,3,1,3,1,0,0,0,3
106,6,4,0,4,2,0,0,0,0,1,0,4
83,7,4,2,1,1,0,2,0,1,1,0,5
99,8,3,3,3,3,0,0,1,0,0,0,1
98,9,3,3,0,1,0,0,0,0,0,0,2
94,11,6,1,3,0,0,3,0,0,0,0,3
102,9,3,3,0,1,1,0,0,0,0,0,4
84,7,5,3,0,3,0,2,1,0,0,0,5
88,6,5,0,2,0,1,0,0,2,0,0,1
95,10,3,2,2,1,2,0,1,0,1,0,2
91,11,8,1,3,1,0,0,2,1,0,0,3
111,6,4,2,1,0,2,0,0,0,1,0,4
86,7,4,1,4,0,4,0,1,0,1,0,5
110,4,1,4,0,2,1,0,0,0,0,0,1
110,7,3,1,2,0,2,2,0,1,0,0,2
93,4,5,2,2,2,1,0,1,0,0,0,3
91,9,5,2,4,1,2,2,0,1,0,0,4
103,10,5,2,1,0,0,0,0,0,0,1,5
109,7,3,1,0,3,1,3,0,0,0,1,1
99,5,3,2,0,1,2,1,0,0,0,1,2
87,10,0,2,3,0,1,1,0,1,1,0,3
92,8,5,5,1,2,0,0,0,0,0,1,4
97,9,5,1,0,0,0,0,0,0,0,0,5
82,10,4,2,3,1,1,2,1,0,1,0,1
98,3,2,4,1,1,1,1,0,0,0,0,2
105,7,4,5,1,1,1,0,1,0,1,1,3
94,9,7,2,0,0,1,1,0,0,0,0,4
92,11,7,4,0,2,1,0,1,0,1,0,5
94,7,5,4,1,1,0,0,0,1,0,0,1
89,11,2,1,5,1,1,0,1,0,0,0,2
96,9,2,3,1,0,0,2,1,0,0,0,3
98,6,2,0,1,5,0,1,0,0,0,0,4
92,5,6,4,2,1,0,2,0,1,2,0,5
87,10,8,2,1,2,2,1,0,0,0,1,1
94,12,5,3,2,1,0,0,0,0,1,1,2
93,7,5,2,1,2,0,0,1,0,0,1,3
94,7,5,5,3,2,0,2,1,1,1,0,4
93,8,5,0,3,2,3,2,0,0,1,1,5
98,5,4,1,2,0,1,1,1,1,0,0,1
90,3,5,1,0,2,0,0,2,0,0,0,2
93,10,6,2,1,0,0,1,1,0,0,2,3
86,8,2,5,4,0,2,0,0,1,1,0,4
104,10,4,1,1,2,0,0,3,0,0,0,5
88,9,1,2,1,0,0,2,1,0,1,0,1
99,5,1,1,2,3,0,0,0,1,0,0,2
97,10,2,4,0,2,3,0,0,1,0,0,3
89,7,4,2,0,3,2,0,1,1,0,0,4
104,9,4,1,0,3,0,0,1,0,0,0,5
85,5,1,1,3,2,3,0,0,2,0,0,1
103,9,2,2,0,1,0,1,0,0,0,0,2
94,10,3,9,1,1,1,0,0,0,0,1,3
93,5,3,7,2,1,1,1,0,0,0,0,4
89,10,5,1,4,0,1,1,1,0,0,0,5
99,6,6,3,2,0,1,0,0,1,0,0,1
107,3,4,2,2,0,2,0,1,0,1,0,2
94,14,4,3,1,4,0,1,0,0,2,0,3
96,8,1,3,0,2,2,0,1,0,0,0,4
107,11,3,3,1,1,2,2,0,0,1,0,5
106,5,3,3,1,2,2,0,0,0,1,0,1
98,8,1,4,0,0,1,2,3,0,0,0,2
89,7,5,1,0,0,1,1,1,0,0,0,3
99,6,2,1,1,0,1,0,0,1,0,0,4
105,9,4,4,3,0,0,0,0,2,0,0,5
87,14,5,3,2,1,1,0,0,0,1,0,1
81,13,9,5,1,3,1,0,1,1,2,0,2
90,8,4,2,3,2,0,0,0,0,1,0,3
85,9,4,3,3,0,0,2,1,0,1,2,4
91,7,3,4,1,1,0,1,0,0,0,0,5
88,11,5,2,2,1,2,1,0,0,0,0,1
111,9,5,2,3,0,0,0,2,1,1,0,2
84,8,9,4,2,0,1,0,0,0,0,0,3
94,13,2,3,3,0,2,0,0,1,1,1,4
112,13,4,3,0,0,0,2,0,1,0,1,5
90,11,4,1,3,1,2,1,0,1,1,0,1
97,10,3,3,2,2,1,0,2,0,0,0,2
92,5,1,3,0,1,0,0,0,1,0,2,3
95,10,1,1,1,1,0,0,0,0,1,0,4
98,11,4,1,3,0,0,1,0,0,0,0,5
86,4,3,3,2,0,0,1,0,1,0,0,1
102,4,8,1,0,1,1,0,0,0,0,0,2
97,9,2,2,0,0,0,4,0,1,0,0,3
94,9,4,2,1,1,1,0,1,0,0,1,4
90,12,1,1,0,0,2,0,1,0,0,0,5
92,9,5,3,3,0,0,0,0,0,0,0,1
104,13,5,2,1,0,0,2,2,0,0,0,2
97,7,3,5,1,1,1,0,0,0,0,1,3
97,8,9,4,1,0,0,0,0,0,0,0,4
84,8,4,5,0,1,1,2,1,0,0,0,5
99,5,3,2,1,1,0,0,0,0,0,0,1
88,8,7,1,2,3,0,0,0,2,0,0,2
89,9,5,0,1,1,1,1,1,0,1,0,3
79,9,3,2,1,0,2,0,1,0,0,0,4
98,10,1,4,1,1,2,1,1,0,0,0,5
84,11,4,3,2,1,0,1,0,0,1,1,1
109,8,1,2,1,1,0,0,2,0,0,0,2
104,2,4,4,1,2,0,1,0,2,1,0,3
90,12,3,3,5,1,0,3,0,0,0,0,4
90,4,4,2,1,1,0,2,3,0,1,0,5
101,7,7,1,0,1,2,2,0,0,0,0,1
90,7,2,2,0,0,0,0,1,0,0,1,2
105,7,1,2,2,0,1,2,1,0,2,1,3
97,7,3,1,0,0,0,0,0,1,1,0,4
101,9,0,4,2,0,5,1,0,0,0,0,5
87,10,1,0,2,5,0,3,1,0,0,0,1
91,6,4,2,3,0,2,1,0,0,0,2,2
89,8,5,2,1,2,1,0,2,1,0,0,3
92,6,3,3,1,0,1,2,0,1,0,1,4
95,3,3,3,3,1,1,2,0,0,0,0,5
100,5,3,4,5,3,2,1,0,0,0,0,1
92,9,2,1,3,1,0,1,1,0,0,0,2
97,8,1,2,2,2,0,0,1,0,0,0,3
102,10,1,4,1,1,0,0,0,0,0,0,4
89,8,2,2,1,1,0,0,0,0,0,0,5
100,6,5,1,1,1,1,0,1,0,0,0,1
91,12,2,2,1,1,1,1,1,0,0,0,2
87,4,3,3,3,3,0,2,1,1,3,0,3
91,9,3,1,1,2,0,0,0,1,1,0,4
91,7,2,4,0,3,0,0,1,2,0,1,5
98,4,4,2,1,3,1,0,0,1,0,0,1
85,11,3,1,0,0,1,0,0,1,0,1,2
106,8,0,3,2,2,2,1,3,0,0,0,3
101,11,2,4,1,0,0,0,0,0,0,0,4
85,14,2,1,1,1,1,0,0,0,0,1,5
109,10,6,1,2,2,1,1,0,0,0,1,1
101,8,1,2,2,0,0,0,0,1,0,1,2
87,7,6,4,2,1,1,0,1,0,1,0,3
66,10,2,2,3,2,1,0,0,0,0,1,4
104,8,2,1,0,0,1,0,1,0,0,0,5
91,6,0,2,1,1,1,2,0,0,0,0,1
89,6,0,4,1,3,1,1,0,1,0,1,2
99,4,9,1,0,0,1,1,2,0,0,1,3
98,9,4,1,2,2,0,0,1,0,0,1,4
110,6,2,4,2,0,0,1,2,1,1,0,5
95,9,5,0,3,0,0,3,1,0,0,0,1
89,5,3,1,1,1,2,1,3,1,0,0,2
95,3,2,5,2,1,1,0,1,0,0,0,3
111,7,2,1,0,0,1,0,1,0,0,0,4
90,6,5,6,5,1,0,1,0,0,0,0,5
100,16,3,2,1,0,2,0,0,0,0,0,1
88,8,4,5,0,1,1,1,1,1,1,1,2
102,8,6,3,0,0,0,0,0,1,1,0,3
84,12,5,2,2,0,2,1,1,1,2,0,4
90,12,3,1,2,4,0,0,0,1,0,0,5
94,5,5,8,0,1,0,1,2,1,0,0,1
110,7,1,1,4,3,0,2,0,3,0,0,2
91,6,8,1,1,0,2,1,1,1,1,0,3
93,9,6,2,0,1,1,0,1,0,0,0,4
94,16,4,2,5,0,1,0,0,1,0,1,5
82,13,4,3,0,1,1,2,0,0,0,0,1
93,4,3,6,1,1,1,1,0,0,0,0,2
83,8,7,5,1,1,0,1,0,0,0,1,3
78,7,6,2,3,1,2,2,0,0,0,0,4
109,3,3,7,3,3,1,1,1,0,0,0,5
110,5,4,1,0,2,2,1,0,0,0,0,1
93,11,5,0,1,2,0,0,2,1,0,1,2
101,5,2,2,4,0,1,0,0,0,0,0,3
83,8,3,7,3,1,0,2,0,0,0,0,4
91,9,4,3,0,1,2,2,0,0,0,0,5
90,7,4,2,3,3,2,0,0,0,0,0,1
106,9,5,3,2,0,1,0,0,1,1,0,2
99,9,2,2,3,0,0,0,0,0,0,0,3
84,11,9,2,0,1,1,1,1,0,0,0,4
87,12,3,7,1,0,3,0,2,0,1,0,5
96,8,3,1,2,2,0,1,1,0,0,1,1
99,9,4,1,3,0,1,1,2,0,0,0,2
81,3,4,1,2,2,0,2,2,0,0,1,3
94,9,3,2,2,1,0,0,0,1,0,1,4
93,6,5,2,3,1,2,0,0,0,0,1,5
97,11,4,2,1,1,1,0,0,0,1,0,1
98,14,6,0,1,2,1,0,0,1,0,0,2
109,10,6,1,0,1,1,2,1,0,0,0,3
91,12,3,3,1,1,1,0,1,0,0,0,4
105,8,2,4,0,0,0,1,0,0,1,0,5
88,11,4,0,3,1,0,0,2,0,1,0,1
93,17,4,3,2,0,2,1,1,0,0,0,2
88,9,5,4,0,1,1,0,0,0,0,0,3
93,7,1,5,2,2,3,2,0,0,2,0,4
96,11,4,0,3,1,3,0,1,0,0,0,5
100,7,1,5,1,1,2,1,0,0,0,0,1
105,7,3,0,1,0,0,0,0,0,1,1,2
89,10,2,1,2,1,2,0,0,0,0,1,3
87,7,2,0,1,0,0,0,0,0,0,0,4
91,4,2,2,3,1,2,0,1,0,0,1,5
105,4,5,5,3,2,2,0,0,1,0,0,1
97,8,3,1,1,0,1,0,0,0,1,0,2
92,8,4,1,1,0,0,1,1,0,0,1,3
93,8,5,0,1,1,1,1,1,0,0,1,4
110,7,0,3,1,0,0,2,0,0,2,0,5
103,10,0,1,3,0,3,0,0,1,0,0,1
88,11,4,2,1,3,1,0,0,1,2,0,2
102,7,0,3,1,0,0,1,1,0,0,1,3
81,14,4,2,1,1,1,1,0,0,1,0,4
100,3,5,2,2,2,0,1,0,1,0,0,5
85,5,2,3,1,1,0,1,1,2,0,1,1
73,6,4,1,1,0,1,0,1,0,0,0,2
93,4,5,3,0,2,0,1,1,0,0,0,3
78,8,2,2,0,1,0,0,1,0,0,0,4
80,8,6,3,2,0,0,3,0,2,0,1,5
78,6,7,1,2,1,0,1,1,0,1,0,1
110,7,3,0,1,0,0,1,1,0,0,0,2
87,7,5,3,1,0,1,3,1,0,0,0,3
90,8,7,2,4,0,1,1,0,0,1,0,4
84,5,5,1,0,2,0,0,1,0,0,1,5
96,8,5,4,1,1,3,0,0,0,1,0,1
87,6,3,2,2,1,0,0,1,0,0,0,2
89,7,2,3,2,0,1,0,1,0,0,0,3
106,5,2,2,1,0,0,1,0,1,0,0,4
101,11,2,1,5,1,0,1,0,0,0,0,5
95,10,3,4,5,2,0,2,1,1,0,0,1
96,11,4,3,0,0,1,0,1,0,0,0,2
96,7,3,3,0,0,0,0,1,0,0,0,3
89,5,6,2,4,0,1,1,0,0,0,0,4
106,5,2,1,0,1,1,1,0,0,0,0,5
89,6,3,2,3,0,1,0,0,0,0,0,1
83,5,1,2,1,0,2,0,2,0,1,0,2
89,6,6,2,3,0,1,0,1,1,0,0,3
83,7,2,1,0,2,2,1,1,0,0,0,4
100,11,4,2,2,0,0,3,0,0,0,0,5
96,7,5,1,0,1,1,2,0,0,0,1,1
92,11,2,1,2,0,1,0,1,0,0,1,2
94,11,3,2,1,1,1,0,0,0,0,1,3
106,8,2,3,0,2,0,2,0,0,0,0,4
83,7,3,1,1,1,0,0,0,0,0,0,5
85,9,7,5,1,1,1,0,1,1,0,0,1
105,9,4,2,1,3,2,0,1,0,0,0,2
95,11,0,3,2,2,3,1,0,0,0,0,3
95,7,5,4,1,0,0,0,0,0,0,1,4
106,8,4,1,1,0,1,0,3,1,0,1,5
104,6,4,2,0,0,2,1,2,0,0,0,1
92,9,4,3,1,1,0,0,1,0,0,1,2
89,8,4,0,1,1,0,0,2,0,3,1,3
100,7,1,1,0,0,0,0,0,0,0,1,4
85,4,4,3,4,1,0,1,0,0,2,1,5
105,6,5,0,3,1,0,0,2,0,1,0,1
83,7,2,4,1,0,0,2,0,2,0,0,2
104,11,5,1,2,0,0,1,1,1,0,0,3
92,6,3,1,3,4,1,1,0,0,0,1,4
99,8,2,2,2,1,2,1,0,0,0,1,5
76,13,2,1,0,1,0,0,1,0,0,0,1
83,15,6,4,2,0,0,0,1,0,0,1,2
89,9,5,5,4,1,1,1,0,0,0,2,3
71,13,6,1,1,3,0,0,0,0,1,1,4
81,12,5,2,3,2,1,0,1,2,0,0,5
88,7,2,3,2,1,1,2,2,0,0,1,1
78,10,2,4,2,2,1,2,1,0,0,0,2
91,10,8,1,0,2,0,3,1,0,0,0,3
80,7,5,3,0,0,0,0,1,0,0,1,4
107,8,2,2,0,2,4,0,1,1,0,0,5
101,9,5,0,0,0,0,0,0,0,0,0,1
85,10,3,1,3,0,4,0,3,0,0,0,2
98,6,2,5,1,4,0,0,0,0,0,0,3
87,5,4,4,1,3,1,0,1,0,2,0,4
106,7,2,1,1,0,1,0,1,0,1,0,5
101,8,6,0,2,1,1,1,0,0,0,0,1
104,5,3,3,0,0,2,2,1,0,0,1,2
88,6,3,1,3,1,0,0,2,0,0,0,3
102,5,5,0,2,2,0,0,1,1,0,1,4
83,6,3,1,3,2,0,0,0,0,1,0,5
113,9,2,4,1,2,1,0,0,1,0,0,1
101,9,4,2,1,3,0,2,0,0,0,0,2
92,6,3,5,1,1,0,0,1,1,0,0,3
90,9,3,1,1,0,0,2,1,0,0,0,4
94,8,3,2,1,1,1,3,2,1,0,0,5
93,6,4,4,0,1,1,1,1,0,1,0,1
88,10,4,2,0,1,1,1,0,0,0,1,2
80,7,1,3,3,0,1,0,1,2,0,1,3
103,5,4,2,1,0,2,1,0,0,0,0,4
87,10,5,1,2,1,0,0,0,0,0,0,5
91,11,5,4,0,1,2,0,0,0,0,0,1
88,8,2,5,2,1,1,0,1,2,0,1,2
104,8,4,2,5,1,0,1,0,0,0,0,3
88,7,1,4,1,2,2,2,0,0,0,0,4
80,7,1,5,2,3,1,1,0,0,0,0,5
