214,11,4,6,2,5,1,1,1,2,0,0
208,16,6,4,1,2,1,0,0,1,0,0
214,12,3,4,1,2,2,1,0,0,0,0
206,11,7,2,0,3,1,2,0,1,0,0
210,14,9,7,1,1,2,0,1,0,0,0
196,11,7,5,3,1,2,0,1,0,1,0
198,18,5,5,4,4,0,0,0,1,1,0
193,14,7,8,5,1,3,0,0,1,1,2
201,20,7,4,0,1,2,0,0,0,0,0
204,13,4,3,2,4,4,1,0,0,0,0
214,14,7,4,1,1,4,0,1,0,0,1
193,16,6,1,5,0,2,1,0,3,1,0
194,11,8,3,1,3,2,0,1,0,0,0
198,17,8,6,4,2,6,0,1,1,0,0
212,15,3,2,2,1,1,1,1,0,2,0
202,19,6,3,1,3,2,1,0,2,0,0
202,18,6,3,1,1,0,1,0,0,0,1
190,15,7,1,1,2,1,0,1,2,1,0
206,13,6,2,1,2,1,3,1,1,0,0
198,12,8,7,4,4,0,2,1,0,1,1
198,16,7,4,6,6,1,1,1,0,1,0
211,9,5,5,1,0,0,1,2,0,0,0
205,11,12,6,3,1,4,1,1,1,0,0
212,14,4,4,4,2,0,0,2,0,0,0
193,15,9,8,5,1,2,1,1,1,0,1
199,7,1,3,2,2,0,2,1,2,0,0
196,8,5,5,1,3,3,1,0,1,0,0
221,9,7,4,3,2,0,1,0,0,0,2
203,20,8,3,4,0,0,1,1,0,0,0
222,20,5,2,2,0,1,2,0,3,0,0
202,10,6,8,2,1,1,2,3,0,1,0
197,11,7,4,6,3,3,2,2,0,0,1
204,17,4,1,2,1,1,2,0,0,0,0
192,17,6,3,0,2,0,1,0,1,0,0
210,18,5,6,5,1,4,0,2,1,0,0
206,14,6,2,2,3,0,1,0,2,2,0
192,20,5,4,6,1,1,1,0,1,1,1
207,16,1,4,1,1,1,0,1,0,0,1
196,19,9,6,1,2,0,0,0,0,0,1
199,17,9,0,3,1,2,0,1,0,1,0
201,16,3,3,1,4,5,3,0,2,0,1
193,22,3,5,1,3,1,1,0,0,0,1
189,13,7,5,0,1,0,1,1,0,1,0
216,14,5,6,2,1,0,2,0,0,0,0
178,13,7,2,1,4,3,0,0,0,0,0
206,16,8,3,3,1,1,2,1,0,1,0
215,13,9,4,2,1,2,1,2,0,0,0
193,15,7,3,4,1,1,0,1,0,0,0
205,17,5,3,4,0,1,0,1,1,2,1
193,14,13,6,1,1,1,1,3,1,0,0
197,11,10,5,6,1,2,0,1,0,0,1
209,13,10,6,2,2,2,0,0,0,1,0
192,14,4,3,3,2,1,1,0,0,0,0
199,13,8,4,4,1,3,0,0,0,0,0
207,15,5,1,3,1,1,0,0,1,1,0
203,13,9,6,1,3,2,0,0,0,0,0
197,16,8,1,1,4,1,0,0,0,1,1
193,14,6,2,3,1,1,2,2,1,1,0
177,24,5,6,3,6,1,0,0,0,1,0
215,11,7,2,3,0,0,3,1,0,0,2
211,12,5,2,1,1,0,1,0,0,0,1
207,17,6,4,3,3,1,2,2,1,0,0
213,15,5,3,2,3,0,0,1,1,0,0
205,11,9,3,2,0,1,1,1,0,0,1
194,12,5,7,4,1,0,0,1,0,0,0
202,11,5,2,7,1,5,1,1,0,0,1
203,9,6,4,4,3,1,0,1,1,0,1
207,6,6,7,3,1,1,1,0,2,1,0
200,11,11,5,8,2,1,2,1,0,1,0
214,15,6,3,2,2,2,3,1,1,1,0
223,10,6,4,1,3,1,0,2,0,0,0
191,15,10,3,1,3,1,1,1,2,1,1
198,17,7,2,2,2,2,0,0,0,3,0
200,18,4,3,1,2,2,2,3,1,0,0
200,16,4,2,2,2,0,1,1,0,0,0
191,19,7,7,2,3,3,1,0,2,0,1
194,13,6,2,2,0,0,1,0,1,0,1
194,15,10,4,1,3,3,3,0,0,0,2
190,22,5,6,6,2,2,1,1,1,0,2
223,16,6,4,3,1,0,0,0,0,0,0
192,7,4,4,4,2,2,1,0,1,1,1
204,10,3,10,1,2,2,2,2,1,0,0
212,10,11,5,2,1,2,0,0,0,0,0
205,14,5,4,6,1,1,1,0,0,0,0
207,10,6,7,4,1,2,0,3,1,2,0
201,14,8,2,4,1,1,0,4,2,1,1
210,9,6,1,0,0,1,1,1,1,0,1
211,16,7,5,2,3,1,0,1,0,1,1
197,13,9,5,2,2,1,1,0,0,0,1
199,13,9,2,3,1,4,2,0,0,0,0
205,17,5,2,1,3,2,2,0,0,0,0
206,20,3,4,1,1,1,3,0,0,0,0
202,18,14,3,3,2,0,3,1,1,0,1
195,12,6,2,2,1,2,1,2,1,0,0
190,18,8,3,7,0,4,0,0,1,2,0
210,9,4,3,5,2,2,1,2,1,0,0
198,14,9,5,1,2,1,0,1,0,0,0
217,18,4,1,2,3,2,0,2,1,0,0
215,15,3,3,2,1,1,3,0,0,0,1
198,9,6,5,2,2,1,1,1,2,0,0
210,11,7,2,3,3,0,2,0,0,2,0
198,10,6,2,3,1,0,0,1,0,1,2
203,16,11,4,1,1,3,1,1,0,1,0
201,13,4,5,3,2,0,2,0,0,0,0
201,17,8,2,1,2,1,1,3,1,0,1
200,14,8,0,2,3,3,1,0,2,0,0
217,12,5,4,2,2,0,0,0,1,0,0
225,13,5,4,4,1,1,0,1,0,1,1
201,15,4,3,3,3,2,1,1,1,0,1
214,11,4,2,5,0,1,0,0,2,1,0
190,9,9,4,2,1,2,0,1,1,0,0
202,12,5,7,1,1,3,0,3,0,0,0
206,16,7,3,4,1,2,5,0,0,0,1
206,18,7,2,4,3,2,3,1,0,0,0
211,18,3,2,1,2,2,0,0,0,0,1
212,15,3,5,1,0,0,0,0,0,0,0
211,15,5,6,0,2,1,2,2,1,0,0
198,13,6,1,1,5,1,0,0,0,0,2
201,14,6,7,4,0,1,1,0,0,1,1
215,10,9,3,3,2,2,2,1,1,0,0
207,14,6,4,1,1,1,0,1,0,0,0
184,19,11,3,4,1,4,2,0,1,0,0
209,9,7,4,3,0,3,2,0,0,0,0
196,15,6,5,2,2,4,0,0,1,0,0
199,9,2,6,4,1,2,0,2,0,0,0
210,10,8,6,3,0,0,4,2,1,0,0
201,16,6,5,2,0,0,0,2,0,1,0
197,13,6,3,1,1,1,0,0,0,0,0
208,3,7,3,2,1,1,1,0,0,3,2
217,13,5,5,2,1,0,0,0,0,1,2
201,10,8,3,2,0,1,3,1,0,2,0
195,11,5,8,0,0,1,2,1,2,0,0
205,12,6,6,1,0,2,1,0,1,0,1
199,19,9,3,2,2,2,0,0,0,1,1
201,20,5,4,3,4,0,0,1,1,1,0
196,12,12,6,1,4,2,2,0,0,0,0
183,19,4,4,3,2,1,1,0,1,0,1
188,17,7,5,1,3,3,1,0,1,0,0
214,12,4,2,1,3,1,2,1,0,1,1
182,20,1,7,3,1,2,3,1,0,0,1
209,14,7,7,4,2,0,3,0,1,0,0
198,13,8,2,1,2,2,0,2,1,2,0
204,13,6,4,1,1,1,3,0,0,1,0
219,8,6,2,0,1,1,1,2,1,1,0
200,12,7,2,2,1,1,1,1,1,0,0
207,16,4,4,2,1,2,0,2,0,0,0
209,19,3,3,3,2,1,3,3,1,0,1
201,19,5,4,3,0,2,1,1,0,1,1
181,16,5,5,2,3,1,2,1,1,0,0
205,8,4,8,5,3,4,1,2,0,1,0
198,15,8,2,6,1,2,3,1,2,0,0
197,10,9,0,1,2,0,0,3,0,0,0
204,11,8,2,1,0,4,1,2,0,0,0
197,19,1,4,2,0,3,1,1,2,0,1
199,12,7,0,3,5,3,2,1,0,0,1
215,10,7,4,1,1,2,2,1,0,0,0
209,9,8,2,3,1,0,2,1,0,0,0
192,20,5,4,1,1,2,1,0,1,0,0
199,19,6,4,2,2,1,1,0,1,1,0
200,10,13,3,0,2,0,1,2,1,0,0
214,15,7,5,0,1,2,0,1,0,0,0
202,11,8,4,5,0,3,2,1,1,3,0
219,13,4,3,2,1,0,3,0,1,0,0
199,18,8,4,1,3,2,1,0,0,0,0
205,13,11,4,4,7,0,0,1,0,1,0
204,14,5,5,5,1,0,0,0,0,1,0
193,13,8,4,1,2,2,2,1,1,0,2
220,18,3,4,1,2,5,1,0,1,0,0
206,13,7,2,3,1,0,4,0,0,0,1
194,7,8,4,1,2,2,1,2,1,2,1
199,11,2,3,1,0,3,0,0,2,0,1
202,10,6,1,0,2,0,2,2,0,0,0
210,14,8,3,2,0,2,1,0,1,0,0
189,16,7,2,5,1,1,0,1,1,1,0
190,20,8,2,1,4,0,1,1,0,1,0
193,15,6,9,4,3,2,1,1,0,0,0
215,12,6,1,3,2,3,0,0,0,0,0
187,17,9,1,1,4,1,1,2,1,2,0
181,7,6,5,6,3,2,1,0,1,2,1
196,16,6,4,3,0,1,3,1,0,0,0
194,15,6,5,1,2,4,2,0,0,0,0
192,18,7,4,4,0,3,2,2,1,0,0
220,14,6,2,4,2,1,2,1,1,2,0
204,10,5,2,2,1,1,0,2,0,1,0
187,19,6,9,1,1,0,0,0,1,0,0
201,14,8,6,3,0,1,1,4,0,0,0
208,16,11,5,3,3,1,1,1,0,0,0
213,15,0,2,1,3,2,1,1,1,0,1
201,13,5,3,4,4,1,2,0,2,0,1
196,11,7,4,1,4,1,1,0,1,0,0
207,17,6,4,2,2,0,1,1,0,1,0
189,15,8,2,4,2,1,2,2,2,0,0
198,17,8,6,4,2,1,0,0,2,0,1
197,14,7,4,3,1,2,1,0,1,2,1
186,17,8,4,2,4,1,2,0,0,0,0
193,20,7,7,1,2,1,0,1,0,0,1
203,16,7,4,3,0,1,0,1,0,0,1
214,12,6,2,0,1,0,3,3,0,0,0
202,15,8,1,1,4,1,0,1,0,0,1
204,17,7,4,3,1,1,0,0,2,0,0
218,16,3,3,2,1,1,1,0,2,0,1
203,13,3,7,4,1,2,0,0,0,4,0
206,13,5,10,7,3,5,1,1,1,0,0
205,5,4,3,0,3,2,0,2,0,0,0
197,12,6,8,2,3,2,3,0,0,0,0
209,23,6,3,2,1,2,1,2,2,1,1
198,12,6,6,1,0,1,3,1,0,1,0
209,14,7,4,3,0,2,0,0,0,2,0
191,15,7,2,7,1,0,2,0,0,0,1
216,10,7,1,3,5,0,2,0,1,0,0
197,17,5,5,2,2,1,0,1,1,0,1
212,11,5,4,4,1,3,2,2,1,0,0
197,16,2,3,3,2,2,1,0,2,2,0
216,18,8,8,2,2,2,1,1,0,0,0
208,18,9,4,0,0,1,1,0,2,1,1
200,15,6,3,0,3,0,1,0,1,0,0
195,18,4,5,1,3,2,0,0,0,1,0
185,15,7,4,5,0,3,1,0,1,0,1
201,21,7,3,2,3,3,0,0,0,0,0
191,17,9,4,2,1,1,1,0,2,0,0
217,10,6,3,3,3,3,4,0,0,0,0
208,16,4,2,3,2,2,0,0,0,1,0
222,12,5,3,2,0,3,1,1,0,1,0
194,16,6,4,1,4,3,0,1,1,3,1
190,12,10,4,4,2,1,0,1,0,0,1
205,13,4,3,0,3,2,0,0,0,0,0
218,10,6,3,3,2,1,0,0,1,1,0
201,17,6,4,1,1,0,0,0,0,4,0
198,18,3,3,0,2,0,2,1,1,1,1
206,14,4,4,4,2,2,2,0,1,0,0
196,15,5,1,1,1,1,0,1,1,0,0
198,18,4,1,5,0,3,1,2,2,0,1
201,9,3,2,4,2,0,0,2,2,0,0
200,14,4,5,3,0,1,1,0,0,1,0
185,15,3,6,0,0,0,0,0,1,0,0
205,14,8,3,4,0,1,1,0,1,1,2
194,16,6,4,2,2,1,3,3,0,0,0
194,17,9,8,2,0,1,0,1,0,0,1
209,15,4,3,3,0,1,1,0,0,0,1
203,17,6,3,2,0,5,0,1,0,1,0
201,16,5,2,3,3,2,0,1,1,4,0
199,13,10,2,2,3,2,0,0,3,0,0
206,11,7,1,1,1,2,0,2,0,1,1
192,13,5,1,1,1,2,3,0,1,0,0
205,12,7,1,2,3,1,1,0,0,2,0
208,11,4,5,2,2,0,0,0,1,3,0
191,21,9,7,1,0,2,0,0,1,0,0
194,18,4,1,2,2,3,0,2,0,0,0
188,18,7,8,4,2,0,2,1,0,0,0
198,14,5,2,3,1,2,2,0,0,1,2
187,18,4,4,2,2,1,2,3,1,0,0
206,19,6,2,1,0,2,3,4,2,1,0
196,14,6,2,0,2,1,1,0,0,0,0
195,18,7,1,1,1,1,1,2,1,0,0
191,18,3,3,2,3,0,2,1,1,0,1
197,12,7,5,2,2,1,0,0,2,0,0
206,19,1,4,4,0,3,0,1,0,0,0
223,6,4,4,3,2,1,0,1,0,0,0
206,10,3,3,4,1,1,1,0,1,2,0
186,10,4,4,2,3,2,1,1,0,0,0
207,11,8,6,0,1,3,1,1,1,0,0
201,14,4,6,3,1,2,1,1,2,1,0
197,15,5,2,3,1,2,1,1,0,0,0
216,9,5,4,2,2,1,2,0,0,0,0
209,12,7,5,3,2,2,0,1,0,0,0
206,12,1,1,3,1,0,0,1,0,0,0
205,9,7,5,4,2,4,1,0,0,0,2
207,12,10,5,1,5,0,0,2,0,1,0
209,18,3,4,3,2,0,1,0,1,2,1
212,15,7,6,2,1,0,0,1,1,0,0
205,20,5,4,3,5,3,0,0,0,0,1
214,12,4,2,2,0,0,0,0,0,0,1
198,15,7,2,2,0,1,2,2,0,0,0
213,10,6,2,1,2,0,1,0,0,1,0
202,15,6,4,4,1,1,0,0,2,0,1
201,17,8,3,1,1,1,1,1,0,0,1
189,17,9,5,3,3,2,1,1,3,1,0
194,13,8,6,4,0,1,3,0,1,0,0
204,17,3,0,0,3,1,1,0,0,0,0
205,17,5,7,3,0,1,1,0,1,0,0
200,16,9,5,1,2,1,1,1,0,1,0
202,14,4,6,5,2,1,1,2,0,0,0
199,15,9,4,1,2,3,1,1,1,1,1
184,18,2,4,2,2,2,2,1,1,0,2
195,15,9,4,3,2,2,2,3,1,1,0
212,12,5,3,3,2,1,1,2,1,0,0
199,20,3,6,0,0,0,1,0,0,0,0
220,9,6,3,2,1,4,3,3,0,1,1
200,10,6,4,4,3,0,0,1,0,0,1
177,16,9,3,2,0,2,3,0,1,0,0
202,13,4,8,4,1,2,0,0,0,0,0
189,14,11,3,4,2,2,2,1,0,1,1
190,11,5,5,6,2,1,0,0,0,0,0
196,18,4,6,2,1,3,0,1,0,0,2
200,12,7,2,2,3,2,0,2,2,0,0
195,17,6,5,1,2,1,0,0,0,1,1
198,12,11,1,3,3,0,1,3,1,0,1
208,12,5,6,1,7,2,2,1,0,0,0
198,19,5,0,3,1,2,0,2,0,0,0
198,15,8,4,0,1,0,0,1,0,0,0
197,14,9,8,3,5,2,1,1,1,0,0
195,14,8,6,1,1,0,1,1,1,0,0
202,13,6,1,2,3,0,0,0,1,0,0
201,13,5,4,3,1,0,1,1,1,1,0
199,20,3,5,2,0,1,1,2,2,0,0
199,20,6,5,0,3,2,4,2,0,1,0
207,21,9,2,3,0,1,1,0,1,1,0
204,14,8,6,2,2,3,1,0,0,0,0
208,7,11,5,2,1,0,1,1,1,0,0
200,22,5,1,0,3,1,0,3,2,1,0
201,9,4,5,2,1,2,0,1,0,1,0
201,14,5,5,1,2,2,0,1,1,0,0
194,14,10,7,2,2,1,3,1,2,0,0
201,18,6,4,1,2,1,2,0,2,1,0
199,12,4,3,3,0,1,1,0,0,3,0
183,15,5,4,2,0,1,0,2,1,1,0
209,12,4,6,2,2,3,0,0,3,1,1
201,12,1,8,1,4,0,3,3,2,1,0
191,18,5,5,1,1,1,2,2,1,0,1
203,9,4,3,2,2,3,1,1,0,1,0
204,12,5,3,0,2,0,1,1,1,2,1
198,11,9,5,1,0,2,0,2,0,0,0
204,12,6,2,2,2,2,3,0,0,0,0
206,15,5,3,5,2,2,0,3,1,0,0
215,19,8,5,0,3,2,1,0,0,0,0
214,9,9,7,4,4,1,0,1,0,0,0
210,8,3,2,3,3,1,0,0,0,4,0
204,12,6,1,0,1,1,0,0,1,0,1
187,14,5,3,1,2,1,1,1,0,0,1
197,10,8,4,3,3,0,0,1,0,0,0
201,16,6,6,6,1,0,2,0,0,0,0
213,9,3,4,7,2,1,2,0,0,1,1
207,20,5,2,2,1,0,1,1,0,0,0
189,15,10,3,3,3,1,3,0,0,1,0
212,12,9,6,1,2,1,0,1,1,0,0
203,18,5,1,0,3,0,0,1,1,2,0
196,14,6,8,1,1,1,1,1,0,0,1
207,13,0,5,3,1,0,1,0,3,1,1
203,12,9,3,4,2,3,1,1,0,0,1
198,15,4,2,3,2,3,1,1,0,0,0
210,13,9,3,1,1,2,1,1,1,0,0
227,18,4,6,1,2,1,1,0,0,1,0
193,17,11,3,0,0,0,0,0,1,1,0
210,15,5,1,4,6,2,1,1,0,1,0
192,12,4,6,7,0,1,1,1,2,0,0
205,17,8,4,3,1,3,1,0,0,0,1
198,11,9,3,2,3,1,2,1,0,2,0
214,12,9,5,0,1,1,2,1,0,1,1
208,16,5,4,2,2,1,0,2,2,0,1
197,14,3,5,4,2,1,0,0,2,2,0
202,17,6,3,0,1,1,0,1,0,2,1
178,16,7,3,2,0,1,0,2,3,0,0
207,13,10,3,2,3,1,0,0,0,0,0
207,7,8,5,2,3,2,2,0,1,0,1
211,20,4,8,4,2,2,2,0,1,0,0
211,15,5,3,0,0,3,0,0,2,0,1
208,10,7,5,3,2,2,2,4,2,0,0
207,15,5,5,2,1,2,2,0,0,0,0
199,11,9,0,1,2,0,3,1,0,1,0
190,17,4,2,1,2,2,2,1,1,3,1
187,16,11,4,2,0,0,0,0,1,1,0
200,16,4,6,3,2,1,1,1,3,0,0
207,10,4,2,5,1,0,0,3,1,0,0
206,14,7,5,1,3,0,0,0,1,0,1
211,13,2,5,3,2,3,1,2,1,1,2
201,14,7,7,1,3,1,0,3,1,0,0
197,11,9,3,2,0,2,2,1,1,0,1
229,11,9,2,1,2,3,0,0,1,0,1
203,17,8,0,3,3,0,1,0,1,0,0
228,12,7,2,2,1,0,0,0,0,0,0
208,14,9,2,5,3,2,0,0,1,0,0
199,16,6,2,2,4,1,2,2,1,1,0
219,6,3,3,4,1,1,0,0,2,0,0
197,15,4,5,2,4,1,0,1,0,0,3
218,10,6,8,4,2,1,1,2,0,2,0
205,15,4,4,3,4,3,3,0,0,2,1
206,9,6,7,2,2,2,2,1,0,1,0
213,19,5,6,1,2,0,0,3,0,0,0
191,17,6,5,2,0,1,2,3,0,1,1
219,12,4,2,2,1,1,0,0,1,1,0
193,20,8,3,3,2,2,0,0,1,1,0
195,9,3,6,3,3,2,3,1,0,0,1
204,11,3,3,6,4,0,2,0,1,0,0
193,17,9,8,6,1,3,0,1,0,0,1
191,20,6,4,4,0,2,2,0,1,0,0
201,13,6,3,2,2,5,0,1,1,0,1
182,20,6,3,2,1,2,1,1,0,2,0
201,8,5,1,6,2,0,3,2,0,0,0
209,20,6,6,3,0,3,0,3,0,1,0
198,9,8,3,4,2,2,1,1,0,1,0
178,21,5,2,4,2,3,0,1,0,2,0
200,14,7,5,2,0,0,3,2,0,0,2
206,12,7,5,2,5,0,2,0,0,0,0
207,11,5,4,3,2,0,1,0,0,0,1
195,16,7,4,4,1,2,1,1,1,1,0
199,13,7,6,1,2,2,1,3,1,0,0
192,15,8,5,6,2,2,0,0,2,1,0
214,12,7,4,1,2,1,1,0,1,0,0
205,17,6,1,2,1,4,0,0,0,1,0
212,19,8,2,2,1,2,1,2,0,0,0
192,12,8,3,2,2,1,0,1,0,0,1
202,15,5,6,3,3,3,0,0,0,0,0
203,19,8,2,0,2,1,0,1,0,2,0
204,9,8,4,6,6,0,0,1,0,0,0
211,16,8,5,3,1,0,1,0,1,0,0
185,15,9,4,3,1,1,1,1,0,3,0
206,10,8,7,1,1,3,1,0,0,0,0
212,11,6,2,2,2,0,2,1,0,0,0
196,14,3,6,8,2,1,2,1,1,0,0
191,16,5,2,5,3,3,1,0,2,0,1
205,20,6,1,1,2,0,1,2,0,0,0
211,11,8,4,3,1,1,1,1,0,0,1
213,21,6,1,5,2,2,1,0,0,0,0
202,9,8,4,2,4,0,0,1,0,1,0
199,15,3,4,3,3,1,0,1,0,0,0
201,8,6,3,4,3,0,1,0,1,0,0
223,5,4,5,2,0,0,1,1,2,0,1
203,6,8,2,0,2,0,1,1,1,0,0
185,18,7,4,2,4,0,1,2,1,0,0
197,10,10,2,2,1,2,0,1,1,1,0
207,12,7,3,2,2,2,0,1,0,0,0
189,19,3,7,0,3,0,1,0,1,1,0
190,14,8,9,3,3,1,1,1,1,0,0
204,19,5,4,2,3,1,2,1,1,2,1
211,9,7,2,5,4,1,1,0,0,0,1
181,16,12,3,3,4,1,2,1,0,0,0
212,13,13,5,2,1,1,1,0,0,0,0
198,17,11,3,2,1,1,2,0,0,1,0
209,12,5,4,3,1,1,1,2,0,0,0
201,12,10,2,0,2,2,1,2,1,0,2
190,17,10,7,3,3,2,0,2,0,0,0
225,14,6,1,0,3,2,1,0,0,0,0
204,13,7,1,2,2,3,0,1,0,0,0
187,14,9,4,0,1,3,2,3,1,1,1
204,17,6,3,2,1,1,0,1,1,2,0
201,13,3,1,3,0,1,0,2,0,0,3
206,17,7,7,1,2,1,1,0,0,2,1
218,15,8,4,1,2,2,1,0,0,1,0
197,14,8,8,3,3,0,2,1,0,1,0
207,9,4,6,7,2,0,0,1,0,1,0
198,10,3,8,1,3,1,2,0,3,1,1
202,22,7,5,1,3,0,1,0,1,1,1
184,13,11,2,3,1,0,2,3,1,0,0
188,9,12,6,2,2,1,0,1,0,1,0
202,19,6,4,2,3,3,1,1,2,1,1
208,15,4,6,1,1,1,0,0,2,1,0
207,8,7,3,1,6,0,1,0,0,1,0
216,11,5,3,3,0,1,1,2,0,0,0
192,12,7,2,0,2,0,6,2,1,1,0
195,14,2,6,3,7,0,2,0,0,0,0
200,15,6,1,4,3,0,0,2,0,0,0
183,13,10,5,4,5,1,1,1,0,1,0
208,16,5,4,4,2,3,0,0,0,2,0
201,14,2,1,1,1,1,0,1,2,0,0
212,5,5,2,1,1,1,0,0,1,0,1
203,14,8,6,3,1,2,0,0,0,0,1
195,15,11,1,4,1,2,1,1,2,0,0
217,15,4,3,3,4,0,1,0,0,0,2
207,20,6,4,3,3,0,2,1,0,1,0
195,12,11,5,1,2,4,0,1,2,0,0
203,13,5,2,3,4,2,1,1,0,0,0
200,10,5,8,4,3,1,0,0,1,0,0
208,14,4,2,6,2,3,2,2,0,1,1
191,15,8,5,5,3,0,1,0,0,0,1
199,17,7,6,4,3,1,0,1,1,0,1
197,13,4,1,4,1,3,0,0,0,0,1
204,12,6,3,6,1,1,0,2,1,1,0
195,10,8,5,2,1,1,2,0,2,0,0
205,14,8,3,2,4,1,2,2,3,0,0
213,9,6,4,4,2,0,0,1,0,0,0
202,17,4,1,2,1,3,0,0,3,0,0
188,20,5,4,2,3,0,1,0,0,0,0
211,16,4,3,4,4,3,0,1,1,3,0
206,13,8,1,2,4,2,2,0,0,0,0
197,14,3,2,0,1,1,1,0,1,0,0
203,16,6,2,2,1,2,3,1,1,1,0
201,10,10,3,3,3,1,1,2,2,1,0
190,13,9,4,5,0,2,2,1,2,2,0
203,13,4,3,3,2,2,1,2,0,0,0
200,12,8,4,1,4,1,1,1,1,0,1
193,11,3,6,3,1,0,3,0,0,0,0
198,18,8,5,2,2,0,1,1,0,0,0
201,9,10,3,2,1,2,2,0,1,3,0
212,12,2,4,2,1,2,1,1,1,0,0
197,16,6,6,2,1,3,2,0,1,1,1
192,19,10,3,5,1,0,1,0,1,0,0
195,14,9,5,0,4,1,3,0,0,1,1
201,8,6,2,3,2,2,1,1,0,1,0
197,16,4,2,1,1,1,0,0,1,2,0
202,11,6,3,3,4,2,1,2,0,0,1
204,12,5,6,2,1,1,1,2,1,0,0
209,16,9,2,3,3,0,0,0,1,0,0
198,15,7,2,2,2,1,1,0,3,2,0
183,15,8,3,6,3,2,2,1,2,1,1
193,14,6,2,7,2,1,1,1,2,2,0
200,17,3,5,4,1,3,2,2,0,1,1
206,10,4,3,2,2,1,2,0,2,0,0
189,18,7,3,1,4,2,0,0,2,0,1
214,10,4,2,2,1,2,0,0,0,0,1
209,14,6,2,1,0,2,1,1,0,1,0
